Name: CCTV1, URL: http://58.19.43.46:9901/tsfile/live/1020_1.m3u8$订阅源, Date: None, Delay: 1397 ms, Speed: 0.03 M/s, Resolution: None
Name: 精品体育, URL: http://[2409:8087:2001:20:2800:0:df6e:eb1b]:80/wh7f454c46tw2797725038_-2054878207/ott.mobaibox.com/PLTV/3/224/3221227615/index.m3u8$订阅源, Date: None, Delay: -1 ms, Speed: inf M/s, Resolution: 1920x1080
Name: 精品体育, URL: http://dl.wifi942.com:66/jsyd/jsyd.php?id=GITV-JS-65$订阅源, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 精品体育, URL: http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225709/2/index.m3u8$订阅源, Date: None, Delay: -1 ms, Speed: inf M/s, Resolution: 1920x1080
Name: 精品体育, URL: http://106.53.99.30/公众号【榴芒电视】/proxy/bjyd.php?id=94$订阅源, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东体育, URL: http://120.77.205.62:8087/rtp/239.77.0.112:5146$组播源, Date: None, Delay: 282 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东体育, URL: http://183.11.239.36:808/hls/2/index.m3u8$订阅源, Date: None, Delay: 1991 ms, Speed: 0.01 M/s, Resolution: None
Name: 广东体育, URL: http://121.33.239.242:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 835 ms, Speed: 0.03 M/s, Resolution: None
Name: 风云足球, URL: http://183.11.239.36:808/hls/133/index.m3u8$订阅源, Date: None, Delay: 1991 ms, Speed: 0.01 M/s, Resolution: None
Name: 快乐垂钓, URL: http://pili-live-snapshot.tv.hntvcloud.com/mg-tv/channel-3.m3u8$订阅源, Date: None, Delay: 267 ms, Speed: 0.00 M/s, Resolution: 640x360
Name: 金鹰卡通, URL: http://61.138.128.226:19901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 712 ms, Speed: 0.02 M/s, Resolution: None
Name: 金鹰卡通, URL: http://58.19.43.46:9901/tsfile/live/1000_1.m3u8$订阅源, Date: None, Delay: 1397 ms, Speed: 0.03 M/s, Resolution: None
Name: 金鹰卡通, URL: http://110.53.52.63:8888/newlive/live/hls/49/live.m3u8$订阅源, Date: None, Delay: 1182 ms, Speed: 0.11 M/s, Resolution: 1920x1080
Name: 金鹰卡通, URL: http://pili-live-snapshot.tv.hntvcloud.com/mg-tv/channel-5.m3u8$订阅源, Date: None, Delay: 267 ms, Speed: 0.00 M/s, Resolution: 640x360
Name: 金鹰卡通, URL: http://220.170.241.204:9901/tsfile/live/1005_1.m3u8$订阅源, Date: None, Delay: 516 ms, Speed: 0.03 M/s, Resolution: 720x576
Name: 金鹰卡通, URL: http://183.11.239.36:808/hls/69/index.m3u8$订阅源, Date: None, Delay: 1991 ms, Speed: 0.01 M/s, Resolution: None
Name: 金鹰卡通, URL: http://183.94.1.118:8801/tsfile/live/1000_1.m3u8$订阅源, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: 金鹰卡通, URL: http://139.196.151.191:2051/rtp/239.45.3.118:5140$组播源, Date: None, Delay: 135 ms, Speed: 0.04 M/s, Resolution: None
Name: 金鹰卡通, URL: http://121.33.239.242:9901/tsfile/live/38727_1.m3u8$订阅源, Date: None, Delay: 835 ms, Speed: 0.03 M/s, Resolution: None
Name: 金鹰卡通, URL: http://221.0.78.198:1681/hls/10265/index.m3u8$订阅源, Date: None, Delay: 1152 ms, Speed: 0.00 M/s, Resolution: None
Name: 嘉佳卡通, URL: http://61.138.128.226:19901/tsfile/live/1019_1.m3u8$订阅源, Date: None, Delay: 712 ms, Speed: 0.02 M/s, Resolution: None
Name: 嘉佳卡通, URL: http://183.11.239.36:808/hls/8/index.m3u8$订阅源, Date: None, Delay: 1991 ms, Speed: 0.01 M/s, Resolution: None
Name: 嘉佳卡通, URL: http://121.33.239.242:9901/tsfile/live/1001_1.m3u8$订阅源, Date: None, Delay: 835 ms, Speed: 0.03 M/s, Resolution: None
Name: 动漫秀场, URL: http://139.196.151.191:2051/rtp/239.45.3.134:5140$组播源, Date: None, Delay: 135 ms, Speed: 0.04 M/s, Resolution: None
Name: 卡酷少儿, URL: http://61.138.128.226:19901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 712 ms, Speed: 0.02 M/s, Resolution: None
Name: 浙江少儿, URL: https://ct-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8$订阅源, Date: None, Delay: 4 ms, Speed: 0.08 M/s, Resolution: 1920x1080
Name: 浙江少儿, URL: https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8?$订阅源, Date: None, Delay: 160 ms, Speed: 0.04 M/s, Resolution: 1920x1080
Name: 浙江少儿, URL: http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8$订阅源, Date: None, Delay: 4 ms, Speed: 0.07 M/s, Resolution: 1920x1080
Name: 哈哈炫动, URL: http://61.138.128.226:19901/tsfile/live/1016_1.m3u8$订阅源, Date: None, Delay: 712 ms, Speed: 0.02 M/s, Resolution: None
Name: 哈哈炫动, URL: http://139.196.151.191:2051/rtp/239.45.1.55:5140$组播源, Date: None, Delay: 135 ms, Speed: 0.04 M/s, Resolution: None
Name: 优漫卡通, URL: http://110.53.218.182:9902/tsfile/live/1006_1.m3u8$订阅源, Date: None, Delay: 2651 ms, Speed: 0.00 M/s, Resolution: None
Name: 柯南剧场版, URL: 真相只有一个！,, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 仙逆:灭藤之战好爽, URL: 王林杀疯了！,, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 国风动画电影, URL: 感受极致美学,, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 5庚纪, URL: 究极人神之战,, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 国漫打戏天花板, URL: 异人也！,, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 斗宗强者, URL: 莫欺少年穷！,, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 说到做到, URL: 这就是我的忍道！,, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 一袋米要扛几楼, URL: 让世界感受痛苦！,, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 一念斩千魔, URL: 一念诛万仙,, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 编辑部的故事, URL: 欢乐喜剧~,, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 魔法少女, URL: 收集库洛牌吧,, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 斗气化马, URL: 竟恐怖如斯,, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 芳缘大陆的冒险, URL: 盖欧卡古拉顿,, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 刘关张三活宝, URL: Q版世界大爆笑,, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东珠江, URL: http://120.77.205.62:8087/rtp/239.77.0.1:5146$组播源, Date: None, Delay: 282 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东珠江, URL: http://183.11.239.36:808/hls/83/index.m3u8$订阅源, Date: None, Delay: 1991 ms, Speed: 0.01 M/s, Resolution: None
Name: 广东珠江, URL: http://home.dzlove.top:35455/itv/2000000003000000033.m3u8?cdn=hnbblive$订阅源, Date: None, Delay: 3019 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: 广东珠江, URL: http://gmxw.7766.org:808/hls/83/index.m3u8$订阅源, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东珠江, URL: http://121.33.239.242:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 835 ms, Speed: 0.03 M/s, Resolution: None
Name: 翡翠台, URL: https://cdn.iptv8k.top/dl/jrys.php?id=3&time=20240926215313&ip=111.229.253.40$订阅源, Date: None, Delay: 21 ms, Speed: 11.89 M/s, Resolution: 1920x1080
Name: 翡翠台, URL: http://185.243.7.13:80/play/live.php?mac=00:1A:79:45:5E:9A&stream=941619&extension=ts&play_token=p2yEuU1aFS$订阅源, Date: None, Delay: 86 ms, Speed: 0.00 M/s, Resolution: None
Name: 翡翠台, URL: http://v2h.jdshipin.com/jade2/jade.stream/chunklist_w100.m3u8$订阅源, Date: None, Delay: 13 ms, Speed: 81.42 M/s, Resolution: 1280x720
Name: 无线新闻, URL: https://pull-f5-spe.ixigua.com/yeslivetv.com/446133069-816601364/index.m3u8$订阅源, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 无线新闻, URL: http://aktv.top/AKTV/live/aktv2/null-1/AKTV.m3u8$订阅源, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 无线新闻, URL: https://edge6a.v2h-cdn.com/enew/enew.stream/chunklist.m3u8$订阅源, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 无线新闻, URL: p3p://108.181.32.169:57694/66c413ed0002eb3047eaefcf31980454$订阅源, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: https://k44991.kylintv.tv/live/pxna_iphone.m3u8$订阅源, Date: None, Delay: 40 ms, Speed: 27.82 M/s, Resolution: 1280x720
Name: 凤凰资讯, URL: https://k44991.kylintv.tv/live/pxinhd_iphone.m3u8$订阅源, Date: None, Delay: 40 ms, Speed: 27.82 M/s, Resolution: 1280x720
Name: 凤凰资讯, URL: http://61.221.215.25:8800/hls/47/index.m3u8$订阅源, Date: None, Delay: 196 ms, Speed: 0.11 M/s, Resolution: 1280x720
Name: 凤凰香港, URL: http://50.7.234.10:8278/hkphoenix_twn/playlist.m3u8?tid=MACA2858291128582911&ct=19225&tsum=0f01288bbaa6c0403d07e96b0a5db4ed$订阅源, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: 凤凰香港, URL: http://223.110.245.136/PLTV/3/224/3221226975/index.m3u8$订阅源, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰香港, URL: http://148.135.93.213:81/phenix.php?id=fhhk$订阅源, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰香港, URL: http://aktv.top/AKTV/live/aktv/null-5/AKTV.m3u8$订阅源, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰香港, URL: p3p://173.208.176.178:31809/5fe0b82c000cac9774c17f262e43314d$订阅源, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰香港, URL: http://kxrj.site:1333/86/fh.php?id=fhhk$订阅源, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰香港, URL: http://php.jdshipin.com:8880/smt.php?id=hkphoenix_twn$订阅源, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰香港, URL: http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221226251/index.m3u8$订阅源, Date: None, Delay: -1 ms, Speed: inf M/s, Resolution: 1920x1080
Name: 凤凰香港, URL: http://113.64.145.91:8081/hls/38/index.m3u8$订阅源, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰香港, URL: mitv://generationnexxxt.com:19806/8e396c3ec52f4eee9e5b7868042b1bf2$订阅源, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰香港, URL: http://r.jdshipin.com/yDoTN$订阅源, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰香港, URL: https://aktv.top/AKTV/live/aktv/null-5/AKTV.m3u8$订阅源, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰香港, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5454&tk=e503191f8e20$订阅源, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰香港, URL: http://wo.xiang.lai.ge.bi.jiao.chang.de.yu.ming.wan.wan.jie.xi.bu.zhi.dao.ke.bu.ke.xing.hk3.345888.xyz.cdn.cloudflare.net/gt/aktv.php?variable=null-5$订阅源, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰香港, URL: http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=hkphoenix_twn$订阅源, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰香港, URL: http://58.144.154.93/qctv.fengshows.cn/live/0701phk72.m3u8$订阅源, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰香港, URL: http://203.205.220.174:80/qctv.fengshows.cn/live/0701phk72.m3u8$订阅源, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰香港, URL: http://php.17186.eu.org/phtv/fhhk.m3u8$订阅源, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰香港, URL: http://116.162.6.192/1.v.smtcdns.net/qctv.fengshows.cn/live/0701phk72.m3u8$订阅源, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰香港, URL: http://60.164.229.63:4040/udp/239.255.30.123:8231$订阅源, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰香港, URL: http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226251/index.m3u8$订阅源, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 澳门莲花, URL: http://nettvpro.live/hls/lotustv.php?zgangd$订阅源, Date: None, Delay: 4 ms, Speed: 0.23 M/s, Resolution: None
Name: 东森新闻, URL: http://38.64.72.148:80/hls/modn/list/2015/chunklist0.m3u8$订阅源, Date: None, Delay: 68 ms, Speed: 0.18 M/s, Resolution: 1920x1080
Name: 东森新闻, URL: http://litv.zapi.us.kg/?id=4gtv-4gtv152$订阅源, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东森新闻, URL: http://aktv.top/AKTV/live/aktv2/null/AKTV.m3u8$订阅源, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东森新闻, URL: http://37.27.111.214:8080/live/20/hls.m3u8$订阅源, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东森新闻, URL: https://edge1.laotv.la/live/DongsenMovie/index.m3u8$订阅源, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东森新闻, URL: p3p://108.181.32.169:28312/64251f9700046520ea5ce8b85b6c11da$订阅源, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东森新闻, URL: http://50.7.234.10:8278/ettvnews/playlist.m3u8?tid=m1785954e5a67&ct=18336&tsum=ce82c650c85a63fe1ead9e30f2d4bfb4$订阅源, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东森新闻, URL: mitv://generationnexxxt.com:19806/e1a899eded4d48578084c61957fb8c2b$订阅源, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东森新闻, URL: http://livetv.skycf.eu.org/live.m3u8?c=9$订阅源, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东森新闻, URL: http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=ettvnews$订阅源, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东森新闻, URL: http://211.72.65.236:8540/.m3u8$订阅源, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CHC家庭影院, URL: http://110.53.52.63:8888/newlive/live/hls/51/live.m3u8$订阅源, Date: None, Delay: 610 ms, Speed: 0.10 M/s, Resolution: 1920x1080
Name: CHC家庭影院, URL: http://61.162.52.6:8088/newlive/live/hls/60/live.m3u8$订阅源, Date: None, Delay: 508 ms, Speed: 0.01 M/s, Resolution: None
Name: CHC动作电影, URL: http://182.40.120.191/test-txdwk.flv.huya.com/src/1524439840-1524439840-6547419257519472640-3049003136-10057-A-0-1.m3u8$订阅源, Date: None, Delay: 971 ms, Speed: 1.56 M/s, Resolution: 1920x748
Name: CHC动作电影, URL: http://110.53.52.63:8888/newlive/live/hls/53/live.m3u8$订阅源, Date: None, Delay: 1182 ms, Speed: 0.11 M/s, Resolution: 1920x1080
Name: CHC影迷电影, URL: http://110.53.52.63:8888/newlive/live/hls/52/live.m3u8$订阅源, Date: None, Delay: 1182 ms, Speed: 0.11 M/s, Resolution: 1920x1080
Name: 周星驰, URL: http://huanqiuzhibo.cn/manifest/douyu.php?id=122402$订阅源, Date: None, Delay: 866 ms, Speed: 0.38 M/s, Resolution: 1920x1080
Name: 周星驰, URL: http://223.85.105.11/test-txdwk.flv.huya.com/src/1394575534-1394575534-5989656310331736064-2789274524-10057-A-0-1.m3u8$订阅源, Date: None, Delay: 491 ms, Speed: 0.80 M/s, Resolution: 1920x1080
Name: 周星驰, URL: http://rihou.cc:555/huyad.php?id=11342412$订阅源, Date: None, Delay: 542 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: 李连杰, URL: http://huanqiuzhibo.cn/manifest/huya.php?id=11342390$订阅源, Date: None, Delay: 866 ms, Speed: 0.38 M/s, Resolution: 1920x1080
Name: 李连杰, URL: https://live.metshop.top/huya/11342390$订阅源, Date: None, Delay: 3783 ms, Speed: 0.17 M/s, Resolution: 1280x720
Name: 李连杰, URL: http://rihou.cc:555/huyad.php?id=11342390$订阅源, Date: None, Delay: 542 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: 甄子丹, URL: http://huanqiuzhibo.cn/manifest/huya.php?id=11352935$订阅源, Date: None, Delay: 866 ms, Speed: 0.38 M/s, Resolution: 1920x1080
Name: 甄子丹, URL: https://live.metshop.top/huya/11352935$订阅源, Date: None, Delay: 3783 ms, Speed: 0.17 M/s, Resolution: 1280x720
Name: 甄子丹, URL: http://rihou.cc:555/huyad.php?id=11352935$订阅源, Date: None, Delay: 542 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: 刘德华, URL: http://rihou.cc:555/huyad.php?id=11342424$订阅源, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: 1280x720
Name: 灾难片, URL: https://live.metshop.top/huya/11602075$订阅源, Date: None, Delay: 3783 ms, Speed: 0.17 M/s, Resolution: 1280x720
Name: 灾难片, URL: http://rihou.cc:555/huyad.php?id=11602075$订阅源, Date: None, Delay: 542 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: 电影_玄幻, URL: https://live.metshop.top/huya/11342414$订阅源, Date: None, Delay: 3783 ms, Speed: 0.17 M/s, Resolution: 1280x720
Name: 电影_玄幻, URL: http://rihou.cc:555/huyad.php?id=11342414$订阅源, Date: None, Delay: 542 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: 电影_谍战, URL: https://live.metshop.top/huya/21059585$订阅源, Date: None, Delay: 3783 ms, Speed: 0.17 M/s, Resolution: 1280x720
Name: 电影_谍战, URL: http://rihou.cc:555/huyad.php?id=21059585$订阅源, Date: None, Delay: 542 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: 电影_救援, URL: https://live.metshop.top/huya/21059594$订阅源, Date: None, Delay: 3783 ms, Speed: 0.17 M/s, Resolution: 1280x720
Name: 电影_救援, URL: http://rihou.cc:555/huyad.php?id=21059594$订阅源, Date: None, Delay: 542 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: 电影_盗墓, URL: https://live.metshop.top/huya/21059552$订阅源, Date: None, Delay: 3783 ms, Speed: 0.17 M/s, Resolution: 1280x720
Name: 电影_盗墓, URL: http://rihou.cc:555/huyad.php?id=21059552$订阅源, Date: None, Delay: 542 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: 电影_梁家辉, URL: https://live.metshop.top/huya/11342429$订阅源, Date: None, Delay: 3783 ms, Speed: 0.17 M/s, Resolution: 1280x720
Name: 电影_梁家辉, URL: http://rihou.cc:555/huyad.php?id=11342429$订阅源, Date: None, Delay: 542 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: 电影_强森, URL: https://live.metshop.top/huya/21059581$订阅源, Date: None, Delay: 3783 ms, Speed: 0.17 M/s, Resolution: 1280x720
Name: 电影_斯坦森, URL: https://live.metshop.top/huya/21059588$订阅源, Date: None, Delay: 3783 ms, Speed: 0.17 M/s, Resolution: 1280x720
Name: 电影_小鬼头, URL: https://live.metshop.top/huya/11352963$订阅源, Date: None, Delay: 3783 ms, Speed: 0.17 M/s, Resolution: 1280x720
Name: 电影_八点档, URL: https://live.metshop.top/huya/880261$订阅源, Date: None, Delay: 3783 ms, Speed: 0.17 M/s, Resolution: 1280x720
Name: 电影_丧尸片, URL: https://live.metshop.top/huya/21059578$订阅源, Date: None, Delay: 3783 ms, Speed: 0.17 M/s, Resolution: 1280x720
Name: 电影_丧尸片, URL: http://rihou.cc:555/huyad.php?id=21059578$订阅源, Date: None, Delay: 542 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: 电影_战争片, URL: https://live.metshop.top/huya/21059574$订阅源, Date: None, Delay: 3783 ms, Speed: 0.17 M/s, Resolution: 1280x720
Name: 电影_战争片, URL: http://rihou.cc:555/huyad.php?id=21059574$订阅源, Date: None, Delay: 542 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: 电影_古装片, URL: https://live.metshop.top/huya/11336590$订阅源, Date: None, Delay: 3783 ms, Speed: 0.17 M/s, Resolution: 1280x720
Name: 电影_国产悬疑, URL: https://live.metshop.top/huya/11342395$订阅源, Date: None, Delay: 3783 ms, Speed: 0.17 M/s, Resolution: 1280x720
Name: 电影_喜乐影院, URL: https://live.metshop.top/huya/21059580$订阅源, Date: None, Delay: 3783 ms, Speed: 0.17 M/s, Resolution: 1280x720
Name: 电影_喜乐影院, URL: http://rihou.cc:555/huyad.php?id=21059580$订阅源, Date: None, Delay: 542 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: 电影_蘑菇影厅, URL: https://live.metshop.top/huya/11601981$订阅源, Date: None, Delay: 3783 ms, Speed: 0.17 M/s, Resolution: 1280x720
Name: 电影_死神来了, URL: https://live.metshop.top/huya/11352903$订阅源, Date: None, Delay: 3783 ms, Speed: 0.17 M/s, Resolution: 1280x720
Name: 电影_怪兽系列, URL: https://live.metshop.top/huya/21059554$订阅源, Date: None, Delay: 3783 ms, Speed: 0.17 M/s, Resolution: 1280x720
Name: 人狠话不多, URL: 王宝强经典电影！,, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: [贾玲电影] 人活着, URL: 总得拼一次,, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 狄仁杰系列电影, URL: 悬疑烧脑的探案故事,, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 动作要快, URL: 姿势要帅,, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 真正的硬汉007, URL: 铁打的詹姆斯邦德！,, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 合家欢喜剧, URL: 欢乐笑哈哈！,, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 只解沙场为国死, URL: 何须马革裹尸还,, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: [尹正电影] 这道题太难了, URL: 太难了,, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 校园热血电影, URL: 不比古惑仔差,, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
